"id","rom_id","game_name","game_type","date_released","generation","region","slug","created_at","updated_at"
"1","1","Pokemon Red","core","1998-09-28","1","kanto","pokemon-red","2022-06-04 01:30:44","2022-06-04 01:30:44"
"2","2","Pokemon Blue","core","1998-09-28","1","kanto","pokemon-blue","2022-06-04 01:31:29","2022-06-04 01:31:29"
"3","3","Pokemon Yellow","core","1999-10-18","1","kanto","pokemon-yellow","2022-06-04 01:31:59","2022-06-04 01:31:59"
"4","4","Pokemon Green (JP)","core","1996-02-27","1","kanto","pokemon-green-jp","2022-06-04 01:43:16","2022-06-04 01:43:16"
"5","5","Pokemon Gold","core","2000-10-15","2","johto","pokemon-gold","2022-06-04 01:32:16","2022-06-04 01:32:16"
"6","6","Pokemon Silver","core","2000-10-15","2","johto","pokemon-silver","2022-06-04 01:32:38","2022-06-04 01:32:38"
"7","7","Pokemon Crystal","core","2001-08-29","2","johto","pokemon-crystal","2022-06-04 01:32:49","2022-06-04 01:32:49"
"8","8","Pokemon Ruby","core","2003-03-19","3","hoenn","pokemon-ruby","2022-06-04 01:33:10","2022-06-04 01:33:10"
"9","9","Pokemon Sapphire","core","2003-03-19","3","hoenn","pokemon-sapphire","2022-06-04 01:33:29","2022-06-04 01:33:29"
"10","10","Pokemon FireRed","core","2004-09-09","3","kanto","pokemon-firered","2022-06-04 01:34:05","2022-06-04 01:34:05"
"11","11","Pokemon LeafGreen","core","2004-09-09","3","kanto","pokemon-leafgreen","2022-06-04 01:34:19","2022-06-04 01:34:19"
"12","12","Pokemon Emerald","core","2005-05-01","3","hoenn","pokemon-emerald","2022-06-04 01:34:48","2022-06-04 01:34:48"
"13","13","Pokemon Diamond","core","2007-04-22","4","sinnoh","pokemon-diamond","2022-06-04 01:35:02","2022-06-04 01:35:02"
"14","14","Pokemon Pearl","core","2007-04-22","4","sinnoh","pokemon-pearl","2022-06-04 01:35:25","2022-06-04 01:35:25"
"15","15","Pokemon Platinum","core","2009-03-22","4","sinnoh","pokemon-platinum","2022-06-04 01:35:39","2022-06-04 01:35:39"
"16","16","Pokemon HeartGold","core","2010-03-14","4","johto","pokemon-heartgold","2022-06-04 01:35:56","2022-06-04 01:35:56"
"17","17","Pokemon SoulSilver","core","2010-03-14","4","johto","pokemon-soulsilver","2022-06-04 01:36:09","2022-06-04 01:36:09"
"18","18","Pokemon Black","core","2011-03-06","5","unova","pokemon-black","2022-06-04 01:36:24","2022-06-04 01:36:24"
"19","19","Pokemon White","core","2011-03-06","5","unova","pokemon-white","2022-06-04 01:36:37","2022-06-04 01:36:37"
"20","20","Pokemon Black 2","core","2012-10-07","5","unova","pokemon-black-2","2022-06-04 01:37:06","2022-06-04 01:37:06"
"21","21","Pokemon White 2","core","2012-10-07","5","unova","pokemon-white-2","2022-06-04 01:37:18","2022-06-04 01:37:18"
"22","22","Pokemon X","core","2013-10-12","6","kalos","pokemon-x","2022-06-04 01:37:47","2022-06-04 01:37:47"
"23","23","Pokemon Y","core","2013-10-12","6","kalos","pokemon-y","2022-06-04 01:38:29","2022-06-04 01:38:29"
"24","24","Pokemon Omega Ruby","core","2014-11-21","6","hoenn","pokemon-omega-ruby","2022-06-04 01:38:47","2022-06-04 01:38:47"
"25","25","Pokemon Alpha Sapphire","core","2014-11-21","6","hoenn","pokemon-alpha-sapphire","2022-06-04 01:38:59","2022-06-04 01:38:59"
"26","26","Pokemon Sun","core","2016-11-18","7","alola","pokemon-sun","2022-06-04 01:39:28","2022-06-04 01:39:28"
"27","27","Pokemon Moon","core","2016-11-18","7","alola","pokemon-moon","2022-06-04 01:39:45","2022-06-04 01:39:45"
"28","28","Pokemon Ultra Sun","core","2017-11-17","7","alola","pokemon-ultra-sun","2022-06-04 01:39:59","2022-06-04 01:39:59"
"29","29","Pokemon Ultra Moon","core","2017-11-17","7","alola","pokemon-ultra-moon","2022-06-04 01:40:17","2022-06-04 01:40:17"
"30","30","Pokemon Sword","core","2019-11-15","8","galar","pokemon-sword","2022-06-04 01:40:51","2022-06-04 01:40:51"
"31","31","Pokemon Shield","core","2019-11-15","8","galar","pokemon-shield","2022-06-04 01:41:05","2022-06-04 01:41:05"
"32","32","Pokemon Brilliant Diamond","core","2021-11-19","8","sinnoh","pokemon-brilliant-diamond","2022-06-04 01:41:20","2022-06-04 01:41:20"
"33","33","Pokemon Shining Pearl","core","2021-11-19","8","sinnoh","pokemon-shining-pearl","2022-06-04 01:41:47","2022-06-04 01:41:47"
"34","34","Pokemon Let's Go Pikachu","spin-off","2018-11-16","7","kanto","pokemon-lets-go-pikachu","2022-06-04 01:42:24","2022-06-04 01:42:24"
"35","35","Pokemon Let's Go Eevee","spin-off","2018-11-16","7","kanto","pokemon-lets-go-eevee","2022-06-04 01:42:45","2022-06-04 01:42:45"
"36","36","Pokemon Brown","hack","2012-06-15","0","other","pokemon-brown","2022-06-04 01:43:34","2022-06-04 01:43:34"
"37","37","Pokemon Genesis","hack","2019-08-23","0","other","pokemon-genesis","2022-06-04 01:43:52","2022-06-04 01:43:52"
"38","38","Pokemon Prism","hack","2016-12-25","0","other","pokemon-prism","2022-06-04 01:44:07","2022-06-04 01:44:07"
"39","39","Pokemon Ash Gray","hack","2009-05-31","1","kanto","pokemon-ash-gray","2022-06-04 01:44:19","2022-06-04 01:44:19"
"40","40","Pokemon Renegade Platinum","hack","2019-04-16","4","sinnoh","pokemon-renegade-platinum","2022-06-04 01:44:32","2022-06-04 01:44:32"
